Unnamed: 0,DateTime,Home Team,Away Team,VERSUS,League,Home Goals RR,Away Goals RR,Home Corners RR,Away Corners RR,Home Shots RR,Away Shots RR,Home SOT RR,Away SOT RR,Home Fouls RR,Away Fouls RR,Home Corners H4H_W,Home Corners H4H_D,Home Corners H4H_L,Away Corners A4A_W,Away Corners A4A_D,Away Corners A4A_L,TE_Home H4H,TE_Awa y A4A,TE_Home H4H Baja,TE_Away A4A Baja,Bet For H4A,BET LINE,HW ODDS,DRW ODDS,AW ODDS,CNT CORNERS HW,CNT CORNERS HD,CNT CORNERS HL,CNT CORNERS AW,CNT CORNERS AD,CNT CORNERS AL,AVG H4H CORNERS GEN,AVG H4H CORNERS CONCEDED,AVG A4A CORNERS GEN,AVG A4A CORNERS CONCEDED,AVG H4H SHOTS,AVG H4H SOT,AVG H4H SHOTS OFF,AVG H4H FOULS WON,AVG A4A SHOTS,AVG A4A SOT,AVG A4A SHOTS OFF,AVG A4A FOULS WON,Home HT Goals RR,Away HT Goals RR
155,2024-10-20 15:00:00,Kristiansund,Strømsgodset,Kristiansund VS. Strømsgodset,Eliteserien,1.488584,1.4662483,6.196151,4.895762,13.788666,11.804872,5.724786,5.2729745,11.035305,11.2359085,4.0,6.0,6.0,5.0,4.0,3.0,0.25,0.625,0.25,0.875,9,10.5,2.48,3.45,2.55,8,8,6,3,3,6,2.5,5.5,3.0,9.0,13.0,5.0,7.0,11.0,20.0,6.5,12.5,10.5,0.6808842,0.67507106
156,2024-10-20 15:00:00,KFUM,Haugesund,KFUM VS. Haugesund,Eliteserien,1.6147503,1.241186,6.0541997,4.867829,13.439485,11.781537,5.8396354,5.09433,10.861911,10.986419,6.0,5.5,7.0,3.0,3.0,2.5,0.25,0.75,0.625,0.75,7,9.5,1.74,3.55,4.3,8,8,6,2,4,6,5.5,2.0,3.0,9.0,10.0,5.0,5.0,10.0,16.5,7.5,9.0,9.0,0.7185522,0.6032744
157,2024-10-20 15:00:00,Viking,Odd,Viking VS. Odd,Eliteserien,1.6690409,1.376338,4.339553,5.5384574,14.551644,11.96007,6.0678735,5.4708686,11.29472,10.896037,5.0,4.0,9.0,3.0,5.0,2.5,0.625,0.375,0.75,0.375,10,10.5,1.32,5.25,7.0,8,3,1,2,3,6,7.0,4.0,3.0,6.0,17.5,6.0,10.5,12.5,17.0,6.0,11.0,10.0,0.6420341,0.5196331
158,2024-10-20 15:30:00,Wolfsburg,Werder Bremen,Wolfsburg VS. Werder Bremen,Germany Bundesliga 1,1.7274603,1.8423679,7.5780606,3.876173,12.619635,12.539711,5.4626637,6.257799,11.031931,10.875115,4.0,5.0,4.5,3.5,2.5,3.5,0.375,0.25,0.5,0.375,8,9.5,1.98,3.7,3.45,6,5,8,6,6,8,4.5,4.0,3.0,5.0,10.5,5.0,6.0,12.0,13.0,6.0,7.0,10.0,0.8010209,0.61864185
159,2024-10-20 15:30:00,Liverpool,Chelsea,Liverpool VS. Chelsea,English Premier League,1.6493243,1.4674138,4.338097,5.556883,14.153045,11.913322,6.298323,5.2020493,11.00527,11.311773,9.0,7.0,9.0,5.5,6.0,4.0,0.875,0.375,0.875,0.625,9,10.5,1.66,4.2,4.6,8,3,2,8,5,7,8.5,2.5,5.0,5.0,19.5,10.0,8.5,11.5,10.0,6.0,4.5,12.0,0.71865654,0.6220921
160,2024-10-20 16:00:00,Alanyaspor,Kasımpaşa,Alanyaspor VS. Kasımpaşa,Turkey Super Lig,1.1470996,1.4302146,4.1846476,3.9429154,13.657259,11.916509,5.934597,5.292756,10.971848,11.940965,3.5,4.5,6.5,3.5,5.5,4.0,0.25,0.625,0.5,0.875,7,9.5,2.05,3.55,3.05,8,8,4,8,6,8,5.5,2.5,4.0,5.0,11.5,6.0,6.5,13.0,11.5,5.5,6.5,10.5,0.585441,0.6397319
161,2024-10-20 16:00:00,Samsunspor,Fenerbahçe,Samsunspor VS. Fenerbahçe,Turkey Super Lig,1.5677578,1.3215083,5.1080785,3.9113667,12.698302,12.188936,5.620585,5.1997604,11.154182,10.407049,3.0,7.0,7.5,5.0,5.0,0.0,0.375,0.375,0.5,0.5,8,9.5,4.2,3.65,1.7,8,5,6,8,4,0,6.0,2.0,5.0,2.5,11.0,5.0,7.0,9.0,8.0,3.0,3.0,12.0,0.615248,0.6426448
162,2024-10-20 16:00:00,Cagliari,Torino,Cagliari VS. Torino,Italy Serie A,1.4192204,1.3525786,5.1080785,3.9826286,12.626544,11.152099,5.3447614,4.9398804,11.872987,11.419209,4.5,5.0,5.5,3.0,4.0,3.5,0.5,0.5,0.625,0.625,9,9.5,2.8,3.2,2.55,6,8,8,7,6,8,4.5,4.0,4.0,5.0,11.0,5.0,6.0,12.0,11.0,6.0,6.0,13.0,0.7057967,0.63627374
163,2024-10-20 16:00:00,SønderjyskE,Midtjylland,SønderjyskE VS. Midtjylland,Superligaen,1.6441709,1.3130373,4.3230867,5.5203147,13.2747,11.703217,6.0917315,5.1165557,10.537853,10.787162,4.0,6.5,3.0,4.5,4.0,5.0,0.6,0.625,0.6,0.625,9,9.5,5.5,4.3,1.47,1,2,2,8,5,6,5.0,4.0,4.5,5.5,12.0,5.0,6.0,9.0,10.0,4.5,6.5,9.0,0.8022281,0.692083
164,2024-10-20 16:30:00,Standard Liège,Sporting Charleroi,Standard Liège VS. Sporting Charleroi,Belgium First Division,1.576451,1.2613691,5.1080785,3.803476,11.691333,11.126643,5.5381575,5.073639,9.238269,10.929326,4.0,5.5,5.0,3.0,3.0,5.0,0.375,0.0,0.75,0.375,7,9.5,3.05,3.15,2.25,8,8,7,5,5,8,4.0,3.5,4.0,4.0,11.0,5.0,5.0,13.0,11.0,5.0,5.0,13.0,0.5187356,0.762797
165,2024-10-20 16:30:00,Villarreal,Getafe CF,Villarreal VS. Getafe CF,Spain Primera Liga,1.7407669,1.4194938,6.042106,5.087384,14.460647,13.293375,6.0420957,5.844266,10.923471,12.233275,4.5,6.0,6.0,2.0,4.0,4.0,0.375,0.5,0.5,0.5,7,9.5,1.81,3.6,4.35,8,6,8,2,8,8,3.0,3.0,3.0,5.5,12.0,6.0,6.0,12.0,11.0,7.0,5.0,16.0,0.6531161,0.9619704
166,2024-10-20 17:15:00,KV Mechelen,KV Kortrijk,KV Mechelen VS. KV Kortrijk,Belgium First Division,1.6478087,1.5013124,5.0756183,3.7656243,13.676919,12.343857,6.008738,5.242059,10.861911,10.986419,4.0,5.0,6.5,5.5,3.0,3.5,0.5,0.625,0.5,0.75,9,9.5,1.65,3.8,4.4,8,4,8,4,5,8,5.0,4.0,4.5,5.5,13.0,7.0,7.0,10.0,13.0,6.0,8.0,10.0,0.73074865,0.71612394
167,2024-10-20 17:15:00,Fredrikstad,Lillestrøm,Fredrikstad VS. Lillestrøm,Eliteserien,1.5327743,1.3624145,4.9965463,3.916713,13.331428,12.561678,5.7235317,5.16309,10.752477,11.153101,6.5,4.5,6.0,5.5,0.0,6.0,0.375,0.5,0.5,0.5,10,10.5,1.91,3.55,3.55,8,8,3,4,0,8,6.0,3.5,7.0,5.0,12.0,5.0,6.0,9.0,13.0,5.5,7.5,11.0,0.7172908,0.59163564
168,2024-10-20 18:45:00,Montpellier,Olympique Marseille,Montpellier VS. Olympique Marseille,France League 1,1.5885774,1.7295768,4.1846476,3.8813927,12.382688,11.742547,5.7473783,5.5002427,10.93623,11.255446,6.0,5.0,6.0,3.0,9.0,3.5,0.75,0.5,0.875,0.625,9,9.5,4.25,3.95,1.74,4,8,6,5,5,8,6.5,4.0,3.0,4.5,12.0,6.0,6.0,14.0,10.5,6.0,4.0,11.5,0.68793744,0.58447033
169,2024-10-20 18:45:00,Roma,Inter Milan,Roma VS. Inter Milan,Italy Serie A,1.473525,0.99285316,7.586079,3.7357247,13.8376255,12.28567,5.779438,5.0533147,10.985744,11.848186,3.5,7.5,5.5,5.0,3.0,5.0,0.5,0.375,0.875,0.5,8,9.5,4.2,3.75,1.8,8,4,4,8,5,1,6.0,4.0,4.0,3.5,11.5,6.0,6.0,11.5,10.0,4.0,5.0,12.0,0.59475183,0.47794425
170,2024-10-20 19:00:00,FC Barcelona,Sevilla FC,FC Barcelona VS. Sevilla FC,Spain Primera Liga,1.5775696,1.1796547,4.339553,5.5384574,13.744889,10.575381,5.834601,4.8422165,9.712956,11.173671,6.5,6.0,8.0,2.5,6.0,4.5,0.625,0.625,0.625,0.75,10,9.5,1.3,5.5,9.0,8,1,3,4,8,8,6.5,1.5,4.0,5.5,13.5,7.0,6.0,12.0,12.0,6.0,7.0,11.0,0.7305972,0.5397823
171,2024-10-20 19:15:00,HK,Fram,HK VS. Fram,Úrvalsdeild,1.5849768,1.3638784,5.7931347,5.089121,13.439485,15.206369,5.6789007,5.4944887,10.904456,10.715182,5.0,6.5,3.0,7.0,3.5,6.0,0.5,0.625,0.75,0.75,12,11.5,2.87,3.7,2.1,4,2,6,2,4,6,4.0,7.5,6.0,5.5,10.0,4.5,6.0,10.0,12.5,3.5,6.5,11.0,0.70266587,0.6085519
172,2024-10-20 19:15:00,Fylkir,KR,Fylkir VS. KR,Úrvalsdeild,1.621707,1.511559,5.7931347,5.089121,13.624698,12.802369,5.697754,5.57044,10.658986,11.153101,6.0,4.0,5.5,7.0,3.5,5.5,0.75,0.375,1.0,0.625,12,12.5,3.8,4.2,1.7,3,3,6,4,2,6,5.5,9.0,5.0,7.0,11.5,5.5,5.5,10.0,15.0,5.5,6.5,9.5,0.7172908,0.6442903
